x,y,z,C,R,G,B
2.415148, 2.403062, 0.002319, 26, 0.910972, 0.292734, 0.875613
2.400992, 2.569734, -0.031551, 26, 0.910972, 0.292734, 0.875613
2.411504, 2.776297, -0.067142, 26, 0.910972, 0.292734, 0.875613
2.398442, 2.971284, -0.106527, 26, 0.910972, 0.292734, 0.875613
2.359313, 2.345541, -0.119664, 26, 0.910972, 0.292734, 0.875613
2.371136, 2.535473, -0.157212, 26, 0.910972, 0.292734, 0.875613
2.397734, 2.757916, -0.200926, 26, 0.910972, 0.292734, 0.875613
2.383462, 2.950724, -0.244824, 26, 0.910972, 0.292734, 0.875613
2.374985, 2.358650, -0.242808, 26, 0.910972, 0.292734, 0.875613
2.399486, 2.563365, -0.288363, 26, 0.910972, 0.292734, 0.875613
2.432820, 2.795020, -0.339249, 26, 0.910972, 0.292734, 0.875613
2.450435, 3.031470, -0.395326, 26, 0.910972, 0.292734, 0.875613
2.430095, 2.410097, -0.374590, 26, 0.910972, 0.292734, 0.875613
2.453975, 2.618550, -0.426847, 26, 0.910972, 0.292734, 0.875613
2.458386, 2.822700, -0.481436, 26, 0.910972, 0.292734, 0.875613
2.481779, 3.068275, -0.546546, 26, 0.910972, 0.292734, 0.875613
2.452946, 2.430299, -0.506756, 26, 0.910972, 0.292734, 0.875613
2.438051, 2.413116, 1.048498, 26, 0.910972, 0.292734, 0.875613
2.478427, 2.646329, 1.065450, 26, 0.910972, 0.292734, 0.875613
2.463533, 2.838220, 1.064117, 26, 0.910972, 0.292734, 0.875613
2.497228, 3.104649, 1.087153, 26, 0.910972, 0.292734, 0.875613
2.452554, 2.429081, 0.910737, 26, 0.910972, 0.292734, 0.875613
2.445336, 2.610996, 0.905059, 26, 0.910972, 0.292734, 0.875613
2.460959, 2.830960, 0.910464, 26, 0.910972, 0.292734, 0.875613
2.472184, 3.066494, 0.915890, 26, 0.910972, 0.292734, 0.875613
2.444506, 2.422547, 0.771614, 26, 0.910972, 0.292734, 0.875613
2.436509, 2.600387, 0.761673, 26, 0.910972, 0.292734, 0.875613
2.441388, 2.806369, 0.757320, 26, 0.910972, 0.292734, 0.875613
2.451334, 3.036399, 0.756218, 26, 0.910972, 0.292734, 0.875613
2.435196, 2.413321, 0.636293, 26, 0.910972, 0.292734, 0.875613
2.422074, 2.584259, 0.621595, 26, 0.910972, 0.292734, 0.875613
2.428922, 2.790563, 0.612860, 26, 0.910972, 0.292734, 0.875613
2.440824, 3.018742, 0.605486, 26, 0.910972, 0.292734, 0.875613
2.393854, 2.372599, 0.497881, 26, 0.910972, 0.292734, 0.875613
2.400320, 2.559347, 0.483705, 26, 0.910972, 0.292734, 0.875613
2.407687, 2.763243, 0.469632, 26, 0.910972, 0.292734, 0.875613
2.397259, 2.961689, 0.451789, 26, 0.910972, 0.292734, 0.875613
2.379043, 2.357919, 0.370506, 26, 0.910972, 0.292734, 0.875613
2.393947, 2.550944, 0.352078, 26, 0.910972, 0.292734, 0.875613
2.410492, 2.764416, 0.334696, 26, 0.910972, 0.292734, 0.875613
2.416257, 2.982179, 0.313871, 26, 0.910972, 0.292734, 0.875613
2.399436, 2.376057, 0.249104, 26, 0.910972, 0.292734, 0.875613
2.396677, 2.553139, 0.224733, 26, 0.910972, 0.292734, 0.875613
2.407360, 2.758879, 0.200224, 26, 0.910972, 0.292734, 0.875613
2.401389, 2.960658, 0.172307, 26, 0.910972, 0.292734, 0.875613
2.394389, 2.369570, 0.125231, 26, 0.910972, 0.292734, 0.875613
2.399295, 2.553247, 0.096642, 26, 0.910972, 0.292734, 0.875613
2.401855, 2.750245, 0.065967, 26, 0.910972, 0.292734, 0.875613
2.419181, 2.981955, 0.033309, 26, 0.910972, 0.292734, 0.875613
2.409710, 2.382984, 0.002307, 26, 0.910972, 0.292734, 0.875613
2.404755, 2.557984, -0.031497, 26, 0.910972, 0.292734, 0.875613
2.410140, 2.757593, -0.066869, 26, 0.910972, 0.292734, 0.875613
2.398093, 2.952273, -0.106109, 26, 0.910972, 0.292734, 0.875613
2.371474, 2.343208, -0.119916, 26, 0.910972, 0.292734, 0.875613
2.372058, 2.520911, -0.156760, 26, 0.910972, 0.292734, 0.875613
2.393035, 2.735516, -0.199828, 26, 0.910972, 0.292734, 0.875613
2.369844, 2.915520, -0.242505, 26, 0.910972, 0.292734, 0.875613
2.358075, 2.327530, -0.240348, 26, 0.910972, 0.292734, 0.875613
2.405289, 2.553815, -0.288117, 26, 0.910972, 0.292734, 0.875613
2.433511, 2.778553, -0.338155, 26, 0.910972, 0.292734, 0.875613
2.447795, 3.009274, -0.393409, 26, 0.910972, 0.292734, 0.875613
2.430398, 2.395653, -0.373502, 26, 0.910972, 0.292734, 0.875613
2.447009, 2.595115, -0.424249, 26, 0.910972, 0.292734, 0.875613
2.444809, 2.789783, -0.477099, 26, 0.910972, 0.292734, 0.875613
2.483678, 3.051428, -0.544900, 26, 0.910972, 0.292734, 0.875613
2.448406, 2.410961, -0.504288, 26, 0.910972, 0.292734, 0.875613
2.468622, 2.428427, 1.058436, 26, 0.910972, 0.292734, 0.875613
2.445081, 2.594722, 1.047688, 26, 0.910972, 0.292734, 0.875613
2.458938, 2.815430, 1.058396, 26, 0.910972, 0.292734, 0.875613
2.487926, 3.073727, 1.078993, 26, 0.910972, 0.292734, 0.875613
2.453104, 2.414762, 0.908185, 26, 0.910972, 0.292734, 0.875613
2.446686, 2.596426, 0.902607, 26, 0.910972, 0.292734, 0.875613
2.460036, 2.812425, 0.906926, 26, 0.910972, 0.292734, 0.875613
2.476058, 3.052087, 0.913852, 26, 0.910972, 0.292734, 0.875613
2.440108, 2.403396, 0.767895, 26, 0.910972, 0.292734, 0.875613
2.437096, 2.585073, 0.759374, 26, 0.910972, 0.292734, 0.875613
2.439660, 2.787068, 0.754128, 26, 0.910972, 0.292734, 0.875613
2.451353, 3.017435, 0.753365, 26, 0.910972, 0.292734, 0.875613
2.432782, 2.396179, 0.633738, 26, 0.910972, 0.292734, 0.875613
2.421206, 2.567500, 0.619348, 26, 0.910972, 0.292734, 0.875613
2.432922, 2.777903, 0.611716, 26, 0.910972, 0.292734, 0.875613
2.443214, 3.002809, 0.603791, 26, 0.910972, 0.292734, 0.875613
2.396893, 2.361078, 0.497005, 26, 0.910972, 0.292734, 0.875613
2.392523, 2.535399, 0.480565, 26, 0.910972, 0.292734, 0.875613
2.410922, 2.749877, 0.468615, 26, 0.910972, 0.292734, 0.875613
2.407588, 2.955861, 0.452025, 26, 0.910972, 0.292734, 0.875613
2.381309, 2.345726, 0.369737, 26, 0.910972, 0.292734, 0.875613
2.396297, 2.537800, 0.351277, 26, 0.910972, 0.292734, 0.875613
2.414364, 2.751768, 0.334060, 26, 0.910972, 0.292734, 0.875613
2.409649, 2.955440, 0.311833, 26, 0.910972, 0.292734, 0.875613
2.401739, 2.363788, 0.248589, 26, 0.910972, 0.292734, 0.875613
2.401072, 2.542146, 0.224412, 26, 0.910972, 0.292734, 0.875613
2.397367, 2.730472, 0.198695, 26, 0.910972, 0.292734, 0.875613
2.400986, 2.941668, 0.171629, 26, 0.910972, 0.292734, 0.875613
2.388824, 2.349599, 0.124562, 26, 0.910972, 0.292734, 0.875613
2.400936, 2.539337, 0.096394, 26, 0.910972, 0.292734, 0.875613
2.403021, 2.734601, 0.065768, 26, 0.910972, 0.292734, 0.875613
2.420097, 2.964449, 0.033196, 26, 0.910972, 0.292734, 0.875613
2.411304, 2.369972, 0.002301, 26, 0.910972, 0.292734, 0.875613
2.398161, 2.535339, -0.031308, 26, 0.910972, 0.292734, 0.875613
2.404723, 2.734419, -0.066485, 26, 0.910972, 0.292734, 0.875613
2.398282, 2.934067, -0.105719, 26, 0.910972, 0.292734, 0.875613
2.377939, 2.335222, -0.119880, 26, 0.910972, 0.292734, 0.875613
2.381155, 2.515073, -0.156850, 26, 0.910972, 0.292734, 0.875613
2.393500, 2.719168, -0.199170, 26, 0.910972, 0.292734, 0.875613
2.366773, 2.893559, -0.241281, 26, 0.910972, 0.292734, 0.875613
2.363781, 2.318888, -0.240203, 26, 0.910972, 0.292734, 0.875613
2.385691, 2.517487, -0.284843, 26, 0.910972, 0.292734, 0.875613
2.427539, 2.754638, -0.336149, 26, 0.910972, 0.292734, 0.875613
2.444413, 2.986353, -0.391391, 26, 0.910972, 0.292734, 0.875613
2.435606, 2.386098, -0.373175, 26, 0.910972, 0.292734, 0.875613
2.445391, 2.577510, -0.422595, 26, 0.910972, 0.292734, 0.875613
2.446140, 2.774086, -0.475696, 26, 0.910972, 0.292734, 0.875613
2.472315, 3.018506, -0.540373, 26, 0.910972, 0.292734, 0.875613
2.448013, 2.395825, -0.502691, 26, 0.910972, 0.292734, 0.875613
2.469223, 2.414156, 1.055513, 26, 0.910972, 0.292734, 0.875613
2.423325, 2.555878, 1.035000, 26, 0.910972, 0.292734, 0.875613
2.463753, 2.803537, 1.056761, 26, 0.910972, 0.292734, 0.875613
2.479067, 3.043640, 1.071096, 26, 0.910972, 0.292734, 0.875613
2.451516, 2.398435, 0.904869, 26, 0.910972, 0.292734, 0.875613
2.442634, 2.576244, 0.898192, 26, 0.910972, 0.292734, 0.875613
2.462874, 2.798299, 0.904803, 26, 0.910972, 0.292734, 0.875613
2.479250, 3.036931, 0.911587, 26, 0.910972, 0.292734, 0.875613
2.439800, 2.388389, 0.765488, 26, 0.910972, 0.292734, 0.875613
2.436939, 2.569070, 0.756866, 26, 0.910972, 0.292734, 0.875613
2.443666, 2.774423, 0.752731, 26, 0.910972, 0.292734, 0.875613
2.451900, 2.999259, 0.750701, 26, 0.910972, 0.292734, 0.875613
2.428880, 2.377700, 0.630819, 26, 0.910972, 0.292734, 0.875613
2.413479, 2.543626, 0.615373, 26, 0.910972, 0.292734, 0.875613
2.436215, 2.764504, 0.610408, 26, 0.910972, 0.292734, 0.875613
2.445530, 2.986890, 0.602095, 26, 0.910972, 0.292734, 0.875613
2.387867, 2.337796, 0.493643, 26, 0.910972, 0.292734, 0.875613
2.397562, 2.525174, 0.480018, 26, 0.910972, 0.292734, 0.875613
2.410161, 2.732054, 0.466835, 26, 0.910972, 0.292734, 0.875613
2.404056, 2.933100, 0.449670, 26, 0.910972, 0.292734, 0.875613
2.382812, 2.332847, 0.368857, 26, 0.910972, 0.292734, 0.875613
2.401330, 2.527551, 0.350876, 26, 0.910972, 0.292734, 0.875613
2.399727, 2.718218, 0.330879, 26, 0.910972, 0.292734, 0.875613
2.414912, 2.943410, 0.311344, 26, 0.910972, 0.292734, 0.875613
2.394722, 2.342461, 0.247118, 26, 0.910972, 0.292734, 0.875613
2.402673, 2.528258, 0.223836, 26, 0.910972, 0.292734, 0.875613
2.399121, 2.715621, 0.198149, 26, 0.910972, 0.292734, 0.875613
2.409365, 2.933516, 0.171584, 26, 0.910972, 0.292734, 0.875613
2.388160, 2.334575, 0.124154, 26, 0.910972, 0.292734, 0.875613
2.400447, 2.523268, 0.096063, 26, 0.910972, 0.292734, 0.875613
2.405439, 2.720475, 0.065605, 26, 0.910972, 0.292734, 0.875613
2.422198, 2.948511, 0.033101, 26, 0.910972, 0.292734, 0.875613
2.409980, 2.354178, 0.002293, 26, 0.910972, 0.292734, 0.875613
2.399724, 2.521450, -0.031228, 26, 0.910972, 0.292734, 0.875613
2.401175, 2.713551, -0.066157, 26, 0.910972, 0.292734, 0.875613
2.390127, 2.905851, -0.104966, 26, 0.910972, 0.292734, 0.875613
2.348618, 2.292316, -0.118047, 26, 0.910972, 0.292734, 0.875613
2.359232, 2.476653, -0.154905, 26, 0.910972, 0.292734, 0.875613
2.392562, 2.701347, -0.198401, 26, 0.910972, 0.292734, 0.875613
2.367395, 2.876268, -0.240444, 26, 0.910972, 0.292734, 0.875613
2.363743, 2.304662, -0.239480, 26, 0.910972, 0.292734, 0.875613
2.387902, 2.504386, -0.284189, 26, 0.910972, 0.292734, 0.875613
2.432675, 2.743452, -0.335693, 26, 0.910972, 0.292734, 0.875613
2.444708, 2.968088, -0.389979, 26, 0.910972, 0.292734, 0.875613
2.427958, 2.364051, -0.370891, 26, 0.910972, 0.292734, 0.875613
2.454659, 2.571432, -0.422831, 26, 0.910972, 0.292734, 0.875613
2.445424, 2.756181, -0.473910, 26, 0.910972, 0.292734, 0.875613
2.461404, 2.986446, -0.535983, 26, 0.910972, 0.292734, 0.875613
2.447550, 2.380715, -0.501094, 26, 0.910972, 0.292734, 0.875613
2.479362, 2.409235, 1.056682, 26, 0.910972, 0.292734, 0.875613
2.450360, 2.568563, 1.043177, 26, 0.910972, 0.292734, 0.875613
2.451947, 2.772899, 1.048044, 26, 0.910972, 0.292734, 0.875613
2.445584, 2.983790, 1.052670, 26, 0.910972, 0.292734, 0.875613
2.455397, 2.387532, 0.903593, 26, 0.910972, 0.292734, 0.875613
2.449188, 2.567335, 0.897701, 26, 0.910972, 0.292734, 0.875613
2.459851, 2.777635, 0.900557, 26, 0.910972, 0.292734, 0.875613
2.475572, 3.013506, 0.906831, 26, 0.910972, 0.292734, 0.875613
2.447815, 2.381573, 0.765707, 26, 0.910972, 0.292734, 0.875613
2.434007, 2.550263, 0.753522, 26, 0.910972, 0.292734, 0.875613
2.432668, 2.744913, 0.746746, 26, 0.910972, 0.292734, 0.875613
2.444874, 2.972010, 0.745755, 26, 0.910972, 0.292734, 0.875613
2.428412, 2.362695, 0.628812, 26, 0.910972, 0.292734, 0.875613
2.417191, 2.531935, 0.614335, 26, 0.910972, 0.292734, 0.875613
2.434867, 2.745945, 0.607957, 26, 0.910972, 0.292734, 0.875613
2.446515, 2.969460, 0.600092, 26, 0.910972, 0.292734, 0.875613
2.381557, 2.317351, 0.490867, 26, 0.910972, 0.292734, 0.875613
2.393665, 2.505629, 0.477697, 26, 0.910972, 0.292734, 0.875613
2.404703, 2.709069, 0.464166, 26, 0.910972, 0.292734, 0.875613
2.410516, 2.922646, 0.449199, 26, 0.910972, 0.292734, 0.875613
2.383547, 2.319287, 0.367868, 26, 0.910972, 0.292734, 0.875613
2.404260, 2.515138, 0.350175, 26, 0.910972, 0.292734, 0.875613
2.384907, 2.684784, 0.327699, 26, 0.910972, 0.292734, 0.875613
2.416316, 2.926765, 0.310366, 26, 0.910972, 0.292734, 0.875613
2.400467, 2.333713, 0.246971, 26, 0.910972, 0.292734, 0.875613
2.403521, 2.513662, 0.223196, 26, 0.910972, 0.292734, 0.875613
2.400807, 2.700785, 0.197603, 26, 0.910972, 0.292734, 0.875613
2.409444, 2.915330, 0.170952, 26, 0.910972, 0.292734, 0.875613
2.383127, 2.315399, 0.123522, 26, 0.910972, 0.292734, 0.875613
2.400574, 2.507948, 0.095760, 26, 0.910972, 0.292734, 0.875613
2.407128, 2.705612, 0.065425, 26, 0.910972, 0.292734, 0.875613
2.417216, 2.924110, 0.032910, 26, 0.910972, 0.292734, 0.875613
2.410733, 2.340504, 0.002287, 26, 0.910972, 0.292734, 0.875613
2.401224, 2.507576, -0.031147, 26, 0.910972, 0.292734, 0.875613
2.400845, 2.696464, -0.065919, 26, 0.910972, 0.292734, 0.875613
2.382460, 2.878483, -0.104241, 26, 0.910972, 0.292734, 0.875613
2.371421, 2.300408, -0.118838, 26, 0.910972, 0.292734, 0.875613
2.367510, 2.470124, -0.154950, 26, 0.910972, 0.292734, 0.875613
2.345036, 2.631378, -0.193790, 26, 0.910972, 0.292734, 0.875613
2.380663, 2.874371, -0.240895, 26, 0.910972, 0.292734, 0.875613
2.364356, 2.291153, -0.238829, 26, 0.910972, 0.292734, 0.875613
2.399713, 2.501363, -0.284680, 26, 0.910972, 0.292734, 0.875613
2.431798, 2.725572, -0.334417, 26, 0.910972, 0.292734, 0.875613
2.448723, 2.954446, -0.389171, 26, 0.910972, 0.292734, 0.875613
2.433771, 2.355209, -0.370673, 26, 0.910972, 0.292734, 0.875613
2.450155, 2.550998, -0.420705, 26, 0.910972, 0.292734, 0.875613
2.448584, 2.742747, -0.472890, 26, 0.910972, 0.292734, 0.875613
2.470555, 2.978881, -0.535983, 26, 0.910972, 0.292734, 0.875613
2.450574, 2.369069, -0.500222, 26, 0.910972, 0.292734, 0.875613
2.472983, 2.388330, 1.050836, 26, 0.910972, 0.292734, 0.875613
2.450920, 2.553420, 1.040075, 26, 0.910972, 0.292734, 0.875613
2.446372, 2.749549, 1.042050, 26, 0.910972, 0.292734, 0.875613
2.453499, 2.974785, 1.052143, 26, 0.910972, 0.292734, 0.875613
2.459234, 2.376628, 0.902318, 26, 0.910972, 0.292734, 0.875613
2.451011, 2.553514, 0.895494, 26, 0.910972, 0.292734, 0.875613
2.463189, 2.764270, 0.898670, 26, 0.910972, 0.292734, 0.875613
2.479841, 2.999891, 0.905019, 26, 0.910972, 0.292734, 0.875613
2.450200, 2.369304, 0.764176, 26, 0.910972, 0.292734, 0.875613
2.422854, 2.523034, 0.747669, 26, 0.910972, 0.292734, 0.875613
2.434556, 2.730123, 0.744751, 26, 0.910972, 0.292734, 0.875613
2.444590, 2.953151, 0.742901, 26, 0.910972, 0.292734, 0.875613
2.428581, 2.348399, 0.626987, 26, 0.910972, 0.292734, 0.875613
2.422218, 2.521666, 0.613644, 26, 0.910972, 0.292734, 0.875613
2.431457, 2.725211, 0.605015, 26, 0.910972, 0.292734, 0.875613
2.447415, 2.952052, 0.598089, 26, 0.910972, 0.292734, 0.875613
2.380122, 2.301781, 0.489113, 26, 0.910972, 0.292734, 0.875613
2.392417, 2.488989, 0.475921, 26, 0.910972, 0.292734, 0.875613
2.393181, 2.679485, 0.460353, 26, 0.910972, 0.292734, 0.875613
2.406153, 2.899190, 0.446726, 26, 0.910972, 0.292734, 0.875613
2.379934, 2.301599, 0.366218, 26, 0.910972, 0.292734, 0.875613
2.404379, 2.499861, 0.349074, 26, 0.910972, 0.292734, 0.875613
2.388487, 2.672258, 0.327062, 26, 0.910972, 0.292734, 0.875613
2.417642, 2.910138, 0.309388, 26, 0.910972, 0.292734, 0.875613
2.396857, 2.315942, 0.245867, 26, 0.910972, 0.292734, 0.875613
2.404995, 2.499803, 0.222619, 26, 0.910972, 0.292734, 0.875613
2.394437, 2.677033, 0.196402, 26, 0.910972, 0.292734, 0.875613
2.412628, 2.901012, 0.170546, 26, 0.910972, 0.292734, 0.875613
2.387344, 2.305300, 0.123374, 26, 0.910972, 0.292734, 0.875613
2.399242, 2.491212, 0.095402, 26, 0.910972, 0.292734, 0.875613
2.407415, 2.689275, 0.065208, 26, 0.910972, 0.292734, 0.875613
2.414665, 2.902843, 0.032754, 26, 0.910972, 0.292734, 0.875613
2.402791, 2.318515, 0.002273, 26, 0.910972, 0.292734, 0.875613
2.404049, 2.495157, -0.031084, 26, 0.910972, 0.292734, 0.875613
2.403769, 2.683128, -0.065773, 26, 0.910972, 0.292734, 0.875613
2.393199, 2.873464, -0.104324, 26, 0.910972, 0.292734, 0.875613
2.366237, 2.281330, -0.118227, 26, 0.910972, 0.292734, 0.875613
2.378544, 2.466444, -0.155176, 26, 0.910972, 0.292734, 0.875613
2.360431, 2.632348, -0.194393, 26, 0.910972, 0.292734, 0.875613
2.386915, 2.863988, -0.240637, 26, 0.910972, 0.292734, 0.875613
2.351978, 2.265208, -0.236875, 26, 0.910972, 0.292734, 0.875613
2.396302, 2.482516, -0.283370, 26, 0.910972, 0.292734, 0.875613
2.410878, 2.685494, -0.330405, 26, 0.910972, 0.292734, 0.875613
2.454590, 2.943099, -0.388667, 26, 0.910972, 0.292734, 0.875613
2.399431, 2.307764, -0.364363, 26, 0.910972, 0.292734, 0.875613
2.448999, 2.534186, -0.419170, 26, 0.910972, 0.292734, 0.875613
2.458313, 2.736698, -0.473145, 26, 0.910972, 0.292734, 0.875613
2.475239, 2.965964, -0.535022, 26, 0.910972, 0.292734, 0.875613
2.454977, 2.358798, -0.499641, 26, 0.910972, 0.292734, 0.875613
2.478919, 2.379408, 1.050252, 26, 0.910972, 0.292734, 0.875613
2.468074, 2.555551, 1.044022, 26, 0.910972, 0.292734, 0.875613
2.458646, 2.746332, 1.043685, 26, 0.910972, 0.292734, 0.875613
2.476785, 2.984318, 1.058198, 26, 0.910972, 0.292734, 0.875613
2.460935, 2.363714, 0.900277, 26, 0.910972, 0.292734, 0.875613
2.450079, 2.536918, 0.892305, 26, 0.910972, 0.292734, 0.875613
2.467117, 2.751636, 0.897019, 26, 0.910972, 0.292734, 0.875613
2.470346, 2.969804, 0.898225, 26, 0.910972, 0.292734, 0.875613
2.451126, 2.355691, 0.762207, 26, 0.910972, 0.292734, 0.875613
2.419032, 2.503633, 0.744116, 26, 0.910972, 0.292734, 0.875613
2.435068, 2.713889, 0.742357, 26, 0.910972, 0.292734, 0.875613
2.445470, 2.935831, 0.740428, 26, 0.910972, 0.292734, 0.875613
2.432230, 2.337531, 0.626074, 26, 0.910972, 0.292734, 0.875613
2.427889, 2.512099, 0.613125, 26, 0.910972, 0.292734, 0.875613
2.429921, 2.706727, 0.602564, 26, 0.910972, 0.292734, 0.875613
2.438105, 2.922527, 0.593620, 26, 0.910972, 0.292734, 0.875613
2.378614, 2.286242, 0.487360, 26, 0.910972, 0.292734, 0.875613
2.391089, 2.472380, 0.474146, 26, 0.910972, 0.292734, 0.875613
2.396750, 2.666966, 0.459464, 26, 0.910972, 0.292734, 0.875613
2.413126, 2.889508, 0.446373, 26, 0.910972, 0.292734, 0.875613
2.387701, 2.294976, 0.366328, 26, 0.910972, 0.292734, 0.875613
2.401658, 2.481748, 0.347572, 26, 0.910972, 0.292734, 0.875613
2.388683, 2.656032, 0.325972, 26, 0.910972, 0.292734, 0.875613
2.409299, 2.882061, 0.307187, 26, 0.910972, 0.292734, 0.875613
2.397477, 2.302361, 0.245205, 26, 0.910972, 0.292734, 0.875613
2.402241, 2.481658, 0.221658, 26, 0.910972, 0.292734, 0.875613
2.397295, 2.663737, 0.195965, 26, 0.910972, 0.292734, 0.875613
2.417670, 2.889000, 0.170275, 26, 0.910972, 0.292734, 0.875613
2.389358, 2.293122, 0.123113, 26, 0.910972, 0.292734, 0.875613
2.388787, 2.465175, 0.094685, 26, 0.910972, 0.292734, 0.875613
2.404948, 2.669990, 0.064919, 26, 0.910972, 0.292734, 0.875613
2.410081, 2.879318, 0.032572, 26, 0.910972, 0.292734, 0.875613
2.399066, 2.300750, 0.002263, 26, 0.910972, 0.292734, 0.875613
2.403341, 2.479154, -0.030976, 26, 0.910972, 0.292734, 0.875613
2.406634, 2.669800, -0.065627, 26, 0.910972, 0.292734, 0.875613
2.397509, 2.860746, -0.104129, 26, 0.910972, 0.292734, 0.875613
2.367452, 2.268528, -0.117939, 26, 0.910972, 0.292734, 0.875613
2.370100, 2.442646, -0.154136, 26, 0.910972, 0.292734, 0.875613
2.363145, 2.619164, -0.193954, 26, 0.910972, 0.292734, 0.875613
2.393767, 2.854357, -0.240444, 26, 0.910972, 0.292734, 0.875613
2.352432, 2.251774, -0.236224, 26, 0.910972, 0.292734, 0.875613
2.398352, 2.469433, -0.282715, 26, 0.910972, 0.292734, 0.875613
2.411763, 2.669956, -0.329402, 26, 0.910972, 0.292734, 0.875613
2.454014, 2.924123, -0.387153, 26, 0.910972, 0.292734, 0.875613
2.402188, 2.296270, -0.363710, 26, 0.910972, 0.292734, 0.875613
2.449840, 2.519542, -0.417989, 26, 0.910972, 0.292734, 0.875613
2.460047, 2.721785, -0.471869, 26, 0.910972, 0.292734, 0.875613
2.463306, 2.933324, -0.530495, 26, 0.910972, 0.292734, 0.875613
2.455763, 2.345105, -0.498335, 26, 0.910972, 0.292734, 0.875613
2.470292, 2.356609, 1.043529, 26, 0.910972, 0.292734, 0.875613
2.481252, 2.553471, 1.046278, 26, 0.910972, 0.292734, 0.875613
2.472212, 2.744496, 1.045864, 26, 0.910972, 0.292734, 0.875613
2.482837, 2.973003, 1.056882, 26, 0.910972, 0.292734, 0.875613
2.463279, 2.351479, 0.898491, 26, 0.910972, 0.292734, 0.875613
2.451770, 2.523131, 0.890098, 26, 0.910972, 0.292734, 0.875613
2.457972, 2.724572, 0.890651, 26, 0.910972, 0.292734, 0.875613
2.471944, 2.953248, 0.895507, 26, 0.910972, 0.292734, 0.875613
2.438584, 2.329288, 0.756081, 26, 0.910972, 0.292734, 0.875613
2.416477, 2.485682, 0.740980, 26, 0.910972, 0.292734, 0.875613
2.434189, 2.696222, 0.739564, 26, 0.910972, 0.292734, 0.875613
2.450051, 2.923048, 0.739096, 26, 0.910972, 0.292734, 0.875613
2.433702, 2.324625, 0.624615, 26, 0.910972, 0.292734, 0.875613
2.422538, 2.491222, 0.609841, 26, 0.910972, 0.292734, 0.875613
2.428294, 2.688278, 0.600112, 26, 0.910972, 0.292734, 0.875613
2.437531, 2.903682, 0.591308, 26, 0.910972, 0.292734, 0.875613
2.381325, 2.274834, 0.486483, 26, 0.910972, 0.292734, 0.875613
2.392445, 2.458643, 0.472917, 26, 0.910972, 0.292734, 0.875613
2.401594, 2.655922, 0.458828, 26, 0.910972, 0.292734, 0.875613
2.411119, 2.869167, 0.444371, 26, 0.910972, 0.292734, 0.875613
2.384668, 2.278027, 0.364789, 26, 0.910972, 0.292734, 0.875613
2.399543, 2.464388, 0.346170, 26, 0.910972, 0.292734, 0.875613
2.392811, 2.644260, 0.325427, 26, 0.910972, 0.292734, 0.875613
2.406581, 2.860927, 0.305720, 26, 0.910972, 0.292734, 0.875613
2.401644, 2.292241, 0.244911, 26, 0.910972, 0.292734, 0.875613
2.400792, 2.464982, 0.220826, 26, 0.910972, 0.292734, 0.875613
2.379317, 2.627504, 0.193836, 26, 0.910972, 0.292734, 0.875613
2.420087, 2.873927, 0.169823, 26, 0.910972, 0.292734, 0.875613
2.392767, 2.282332, 0.122928, 26, 0.910972, 0.292734, 0.875613
2.392152, 2.453540, 0.094519, 26, 0.910972, 0.292734, 0.875613
2.394328, 2.641856, 0.064413, 26, 0.910972, 0.292734, 0.875613
2.405376, 2.855849, 0.032389, 26, 0.910972, 0.292734, 0.875613
